Tablets, Expected Value
7700, 109.64572227341628
7701, 109.65286338486331
7702, 109.66000403268743
7703, 109.66714421697837
7704, 109.67428393782642
7705, 109.68142319532186
7706, 109.68856198955491
7707, 109.69570032061608
7708, 109.70283818859505
7709, 109.70997559358185
7710, 109.71711253566714
7711, 109.72424901494055
7712, 109.73138503149242
7713, 109.7385205854122
7714, 109.74565567679005
7715, 109.75279030571592
7716, 109.75992447228028
7717, 109.76705817657269
7718, 109.77419141868236
7719, 109.78132419869965
7720, 109.78845651671459
7721, 109.79558837281654
7722, 109.80271976709531
7723, 109.80985069964056
7724, 109.81698117054256
7725, 109.8241111798901
7726, 109.83124072777316
7727, 109.83836981428118
7728, 109.84549843950425
7729, 109.85262660353115
7730, 109.85975430645173
7731, 109.86688154835544
7732, 109.8740083293318
7733, 109.88113464947058
7734, 109.88826050886044
7735, 109.8953859075913
7736, 109.90251084575172
7737, 109.90963532343206
7738, 109.9167593407209
7739, 109.92388289770781
7740, 109.93100599448174
7741, 109.93812863113185
7742, 109.94525080774743
7743, 109.9523725244176
7744, 109.95949378123139
7745, 109.9666145782782
7746, 109.97373491564677
7747, 109.98085479342592
7748, 109.9879742117048
7749, 109.99509317057274
7750, 110.002211670118
7751, 110.00932971042998
7752, 110.01644729159753
7753, 110.02356441370927
7754, 110.03068107685381
7755, 110.03779728112058
7756, 110.04491302659756
7757, 110.05202831337404
7758, 110.05914314153895
7759, 110.06625751118018
7760, 110.07337142238686
7761, 110.08048487524728
7762, 110.08759786985026
7763, 110.09471040628432
7764, 110.10182248463812
7765, 110.10893410500016
7766, 110.11604526745867
7767, 110.123155972102
7768, 110.13026621901919
7769, 110.13737600829766
7770, 110.14448534002675
7771, 110.1515942142941
7772, 110.15870263118796
7773, 110.16581059079704
7774, 110.17291809320949
7775, 110.18002513851327
7776, 110.18713172679729
7777, 110.19423785814847
7778, 110.20134353265631
7779, 110.2084487504075
7780, 110.2155535114911
7781, 110.22265781599488
7782, 110.22976166400692
7783, 110.2368650556149
7784, 110.24396799090741
7785, 110.25107046997168
7786, 110.25817249289595
7787, 110.26527405976806
7788, 110.27237517067569
7789, 110.27947582570745
7790, 110.28657602494992
7791, 110.29367576849154
7792, 110.3007750564199
7793, 110.30787388882247
7794, 110.31497226578769
7795, 110.32207018740229
7796, 110.3291676537549
7797, 110.33626466493212
7798, 110.34336122102172
7799, 110.35045732211171
7800, 110.35755296828934
7801, 110.36464815964166
7802, 110.371742896257
7803, 110.37883717822211
7804, 110.38593100562453
7805, 110.39302437855152
7806, 110.40011729709073
7807, 110.4072097613295
7808, 110.41430177135496
7809, 110.42139332725384
7810, 110.42848442911439
7811, 110.43557507702262
7812, 110.44266527106682
7813, 110.44975501133399
7814, 110.45684429791038
7815, 110.46393313088372
7816, 110.47102151034105
7817, 110.47810943636927
7818, 110.48519690905539
7819, 110.4922839284864
7820, 110.49937049474957
7821, 110.50645660793141
7822, 110.5135422681185
7823, 110.52062747539857
7824, 110.52771222985801
7825, 110.53479653158358
7826, 110.54188038066222
7827, 110.5489637771803
7828, 110.55604672122493
7829, 110.5631292128831
7830, 110.57021125224063
7831, 110.57729283938473
7832, 110.58437397440184
7833, 110.59145465737903
7834, 110.59853488840203
7835, 110.60561466755765
7836, 110.6126939949331
7837, 110.61977287061384
7838, 110.62685129468682
7839, 110.63392926723866
7840, 110.64100678835571
7841, 110.64808385812346
7842, 110.65516047662923
7843, 110.662236643959
7844, 110.6693123601991
7845, 110.67638762543586
7846, 110.68346243975527
7847, 110.69053680324383
7848, 110.69761071598748
7849, 110.7046841780723
7850, 110.71175718958487
7851, 110.71882975061084
7852, 110.72590186123642
7853, 110.73297352154756
7854, 110.7400447316304
7855, 110.74711549157098
7856, 110.75418580145472
7857, 110.76125566136825
7858, 110.76832507139717
7859, 110.77539403162743
7860, 110.78246254214484
7861, 110.78953060303506
7862, 110.79659821438423
7863, 110.80366537627786
7864, 110.81073208880164
7865, 110.8177983520411
7866, 110.8248641660824
7867, 110.83192953101126
7868, 110.83899444691279
7869, 110.84605891387274
7870, 110.8531229319769
7871, 110.8601865013106
7872, 110.86724962195944
7873, 110.87431229400913
7874, 110.88137451754476
7875, 110.88843629265195
7876, 110.89549761941649
7877, 110.90255849792283
7878, 110.90961892825707
7879, 110.91667891050443
7880, 110.92373844474983
7881, 110.93079753107907
7882, 110.93785616957709
7883, 110.94491436032902
7884, 110.95197210342056
7885, 110.9590293989362
7886, 110.96608624696152
7887, 110.97314264758177
7888, 110.98019860088134
7889, 110.98725410694625
7890, 110.99430916586086
7891, 111.00136377771018
7892, 111.00841794257938
7893, 111.01547166055325
7894, 111.02252493171716
7895, 111.02957775615565
7896, 111.03663013395341
7897, 111.04368206519551
7898, 111.05073354996705
7899, 111.05778458835223
7900, 111.0648351804362
7901, 111.07188532630369
7902, 111.07893502603905
7903, 111.08598427972738
7904, 111.09303308745334
7905, 111.10008144930146
7906, 111.10712936535613
7907, 111.11417683570238
7908, 111.12122386042381
7909, 111.12827043960611
7910, 111.13531657333337
7911, 111.1423622616896
7912, 111.14940750475971
7913, 111.15645230262814
7914, 111.1634966553791
7915, 111.17054056309699
7916, 111.1775840258661
7917, 111.18462704377096
7918, 111.19166961689531
7919, 111.19871174532423
7920, 111.20575342914132
7921, 111.21279466843069
7922, 111.2198354632771
7923, 111.22687581376431
7924, 111.2339157199764
7925, 111.24095518199786
7926, 111.24799419991224
7927, 111.25503277380386
7928, 111.26207090375678
7929, 111.26910858985497
7930, 111.2761458321823
7931, 111.2831826308225
7932, 111.29021898586016
7933, 111.29725489737828
7934, 111.30429036546164
7935, 111.31132539019335
7936, 111.31835997165746
7937, 111.32539410993755
7938, 111.3324278051176
7939, 111.3394610572817
7940, 111.34649386651293
7941, 111.35352623289506
7942, 111.36055815651207
7943, 111.36758963744752
7944, 111.37462067578436
7945, 111.38165127160703
7946, 111.38868142499877
7947, 111.39571113604293
7948, 111.40274040482312
7949, 111.40976923142256
7950, 111.4167976159248
7951, 111.42382555841384
7952, 111.4308530589723
7953, 111.43788011768386
7954, 111.44490673463186
7955, 111.45193290989941
7956, 111.45895864357
7957, 111.46598393572715
7958, 111.47300878645338
7959, 111.48003319583204
7960, 111.48705716394691
7961, 111.49408069088079
7962, 111.50110377671673
7963, 111.50812642153785
7964, 111.5151486254268
7965, 111.52217038846771
7966, 111.52919171074282
7967, 111.5362125923355
7968, 111.54323303332764
7969, 111.55025303380336
7970, 111.5572725938453
7971, 111.56429171353636
7972, 111.57131039295916
7973, 111.57832863219683
7974, 111.58534643133183
7975, 111.59236379044712
7976, 111.59938070962545
7977, 111.60639718895028
7978, 111.61341322850319
7979, 111.62042882836711
7980, 111.62744398862485
7981, 111.63445870935907
7982, 111.64147299065283
7983, 111.6484868325878
7984, 111.6555002352473
7985, 111.66251319871338
7986, 111.6695257230685
7987, 111.67653780839568
7988, 111.68354945477667
7989, 111.69056066229442
7990, 111.69757143103111
7991, 111.70458176106902
7992, 111.71159165249082
7993, 111.71860110537881
7994, 111.72561011981459
7995, 111.73261869588114
7996, 111.73962683366071
7997, 111.74663453323484
7998, 111.7536417946868
7999, 111.76064861809772
8000, 111.76765500355016
8001, 111.77466095112618
8002, 111.78166646090816
8003, 111.78867153297794
8004, 111.79567616741745
8005, 111.80268036430847
8006, 111.80968412373339
8007, 111.81668744577446
8008, 111.82369033051324
8009, 111.83069277803126
8010, 111.83769478841073
8011, 111.84469636173377
8012, 111.85169749808198
8013, 111.85869819753742
8014, 111.86569846018112
8015, 111.87269828609547
8016, 111.87969767536218
8017, 111.88669662806316
8018, 111.89369514427929
8019, 111.90069322409323
8020, 111.90769086758547
8021, 111.91468807483824
8022, 111.92168484593319
8023, 111.92868118095218
8024, 111.93567707997619
8025, 111.94267254308649
8026, 111.94966757036543
8027, 111.95666216189353
8028, 111.96365631775289
8029, 111.97065003802486
8030, 111.97764332279024
8031, 111.9846361721308
8032, 111.99162858612789
8033, 111.99862056486296
8034, 112.00561210841704
8035, 112.01260321687128
8036, 112.01959389030655
8037, 112.02658412880483
8038, 112.03357393244707
8039, 112.04056330131449
8040, 112.04755223548796
8041, 112.05454073504868
8042, 112.06152880007734
8043, 112.06851643065575
8044, 112.07550362686418
8045, 112.08249038878445
8046, 112.08947671649634
8047, 112.0964626100824
8048, 112.10344806962193
8049, 112.11043309519667
8050, 112.11741768688756
8051, 112.12440184477491
8052, 112.13138556894026
8053, 112.13836885946401
8054, 112.14535171642677
8055, 112.15233413990936
8056, 112.15931612999292
8057, 112.16629768675752
8058, 112.1732788102842
8059, 112.18025950065343
8060, 112.18723975794597
8061, 112.1942195822425
8062, 112.20119897362348
8063, 112.20817793216932
8064, 112.21515645796079
8065, 112.22213455107789
8066, 112.22911221160157
8067, 112.23608943961237
8068, 112.24306623519021
8069, 112.25004259841582
8070, 112.25701852936996
8071, 112.26399402813196
8072, 112.27096909478267
8073, 112.27794372940258
8074, 112.28491793207188
8075, 112.29189170287046
8076, 112.29886504187903
8077, 112.30583794917762
8078, 112.31281042484565
8079, 112.31978246896517
8080, 112.32675408161435
8081, 112.33372526287401
8082, 112.34069601282445
8083, 112.34766633154547
8084, 112.35463621911686
8085, 112.36160567561923
8086, 112.36857470113176
8087, 112.37554329573501
8088, 112.38251145950869
8089, 112.38947919253258
8090, 112.39644649488692
8091, 112.4034133666514
8092, 112.41037980790578
8093, 112.41734581872987
8094, 112.42431139920343
8095, 112.43127654940601
8096, 112.43824126941784
8097, 112.4452055593182
8098, 112.45216941918682
8099, 112.45913284910331
8100, 112.46609584914775
8101, 112.47305841939901
8102, 112.48002055993716
8103, 112.48698227084203
8104, 112.49394355219216
8105, 112.50090440406817
8106, 112.50786482654901
8107, 112.51482481971371
8108, 112.52178438364244
8109, 112.52874351841433
8110, 112.53570222410875
8111, 112.542660500805
8112, 112.54961834858219
8113, 112.55657576752034
8114, 112.56353275769789
8115, 112.57048931919489
8116, 112.57744545208976
8117, 112.58440115646252
8118, 112.59135643239182
8119, 112.5983112799572
8120, 112.60526569923717
8121, 112.61221969031129
8122, 112.61917325325882
8123, 112.62612638815861
8124, 112.63307909508951
8125, 112.64003137413053
8126, 112.64698322536105
8127, 112.65393464886014
8128, 112.66088564470637
8129, 112.66783621297857
8130, 112.67478635375568
8131, 112.68173606711667
8132, 112.68868535314061
8133, 112.69563421190584
8134, 112.7025826434918
8135, 112.70953064797659
8136, 112.71647822543932
8137, 112.72342537595844
8138, 112.73037209961313
8139, 112.73731839648195
8140, 112.7442642666429
8141, 112.75120971017556
8142, 112.75815472715801
8143, 112.76509931766873
8144, 112.77204348178641
8145, 112.77898721958971
8146, 112.78593053115726
8147, 112.79287341656686
8148, 112.79981587589779
8149, 112.80675790922803
8150, 112.8136995166361
8151, 112.82064069820011
8152, 112.82758145399909
8153, 112.8345217841109
8154, 112.8414616886137
8155, 112.84840116758599
8156, 112.85534022110637
8157, 112.8622788492527
8158, 112.86921705210302
8159, 112.87615482973564
8160, 112.88309218222946
8161, 112.89002910966143
8162, 112.89696561211107
8163, 112.90390168965497
8164, 112.91083734237192
8165, 112.91777257034023
8166, 112.92470737363756
8167, 112.93164175234185
8168, 112.9385757065317
8169, 112.94550923628424
8170, 112.95244234167802
8171, 112.95937502279048
8172, 112.9663072796997
8173, 112.97323911248358
8174, 112.98017052122005
8175, 112.98710150598671
8176, 112.99403206686155
8177, 113.00096220392243
8178, 113.00789191724672
8179, 113.01482120691223
8180, 113.02175007299678
8181, 113.02867851557794
8182, 113.03560653473365
8183, 113.04253413054114
8184, 113.04946130307806
8185, 113.05638805242221
8186, 113.06331437865116
8187, 113.07024028184186
8188, 113.07716576207253
8189, 113.0840908194204
8190, 113.09101545396292
8191, 113.09793966577726
8192, 113.10486345494132
8193, 113.11178682153235
8194, 113.1187097656274
8195, 113.12563228730413
8196, 113.13255438663937
8197, 113.13947606371143
8198, 113.14639731859639
8199, 113.15331815137206
8200, 113.16023856211609
8201, 113.1671585509047
8202, 113.17407811781565
8203, 113.18099726292591
8204, 113.18791598631331
8205, 113.19483428805374
8206, 113.20175216822537
8207, 113.20866962690442
8208, 113.21558666416857
8209, 113.2225032800943
8210, 113.22941947475894
8211, 113.23633524823914
8212, 113.24325060061247
8213, 113.25016553195532
8214, 113.25708004234447
8215, 113.26399413185689
8216, 113.27090780056997
8217, 113.27782104855983
8218, 113.28473387590363
8219, 113.29164628267803
8220, 113.29855826896012
8221, 113.30546983482577
8222, 113.31238098035242
8223, 113.31929170561641
8224, 113.32620201069503
8225, 113.33311189566405
8226, 113.3400213606007
8227, 113.34693040558146
8228, 113.35383903068225
8229, 113.36074723598045
8230, 113.36765502155266
8231, 113.37456238747438
8232, 113.38146933382276
8233, 113.38837586067436
8234, 113.39528196810524
8235, 113.40218765619228
8236, 113.40909292501134
8237, 113.41599777463907
8238, 113.42290220515163
8239, 113.42980621662534
8240, 113.43670980913677
8241, 113.44361298276193
8242, 113.45051573757688
8243, 113.45741807365876
8244, 113.46431999108253
8245, 113.4712214899251
8246, 113.4781225702619
8247, 113.48502323217004
8248, 113.49192347572534
8249, 113.49882330100365
8250, 113.50572270808132
8251, 113.51262169703367
8252, 113.51952026793718
8253, 113.52641842086781
8254, 113.53331615590179
8255, 113.54021347311468
8256, 113.5471103725825
8257, 113.55400685438129
8258, 113.56090291858703
8259, 113.5677985652748
8260, 113.5746937945218
8261, 113.58158860640226
8262, 113.58848300099332
8263, 113.59537697836979
8264, 113.60227053860744
8265, 113.60916368178275
8266, 113.61605640797094
8267, 113.62294871724728
8268, 113.62984060968857
8269, 113.63673208536909
8270, 113.643623144365
8271, 113.65051378675182
8272, 113.65740401260537
8273, 113.664293822001
8274, 113.67118321501414
8275, 113.67807219172052
8276, 113.68496075219542
8277, 113.6918488965137
8278, 113.69873662475186
8279, 113.70562393698471
8280, 113.7125108332877
8281, 113.71939731373607
8282, 113.7262833784052
8283, 113.73316902737047
8284, 113.74005426070698
8285, 113.74693907849034
8286, 113.75382348079543
8287, 113.76070746769739
8288, 113.76759103927199
8289, 113.7744741955938
8290, 113.78135693673855
8291, 113.78823926278035
8292, 113.79512117379525
8293, 113.80200266985837
8294, 113.80888375104351
8295, 113.81576441742732
8296, 113.82264466908359
8297, 113.82952450608794
8298, 113.83640392851511
8299, 113.84328293644036
8300, 113.85016152993792
8301, 113.8570397090834
8302, 113.86391747395118
8303, 113.87079482461655
8304, 113.8776717611541
8305, 113.88454828363821
8306, 113.89142439214466
8307, 113.89830008674697
8308, 113.90517536752083
8309, 113.91205023454074
8310, 113.91892468788097
8311, 113.92579872761708
8312, 113.93267235382285
8313, 113.93954556657278
8314, 113.94641836594248
8315, 113.95329075200569
8316, 113.96016272483708
8317, 113.96703428451154
8318, 113.97390543110322
8319, 113.98077616468666
8320, 113.98764648533664
8321, 113.99451639312718
8322, 114.00138588813292
8323, 114.00825497042801
8324, 114.01512364008758
8325, 114.02199189718529
8326, 114.02885974179549
8327, 114.0357271739928
8328, 114.04259419385113
8329, 114.0494608014449
8330, 114.05632699684865
8331, 114.06319278013632
8332, 114.07005815138189
8333, 114.07692311066006
8334, 114.08378765804476
8335, 114.09065179361001
8336, 114.09751551742987
8337, 114.10437882957844
8338, 114.11124173013025
8339, 114.11810421915895
8340, 114.1249662967384
8341, 114.13182796294264
8342, 114.13868921784612
8343, 114.14555006152219
8344, 114.15241049404524
8345, 114.15927051548893
8346, 114.16613012592686
8347, 114.1729893254338
8348, 114.17984811408272
8349, 114.18670649194812
8350, 114.19356445910289
8351, 114.20042201562185
8352, 114.20727916157826
8353, 114.21413589704558
8354, 114.22099222209782
8355, 114.22784813680859
8356, 114.23470364125201
8357, 114.24155873550097
8358, 114.24841341962933
8359, 114.25526769371147
8360, 114.26212155781927
8361, 114.26897501202815
8362, 114.27582805641077
8363, 114.28268069104027
8364, 114.28953291599066
8365, 114.29638473133531
8366, 114.30323613714795
8367, 114.31008713350144
8368, 114.31693772046945
8369, 114.32378789812566
8370, 114.33063766654283
8371, 114.33748702579507
8372, 114.3443359759549
8373, 114.35118451709576
8374, 114.358032649291
8375, 114.3648803726143
8376, 114.37172768713872
8377, 114.37857459293684
8378, 114.38542109008266
8379, 114.39226717864884
8380, 114.39911285870858
8381, 114.40595813033524
8382, 114.41280299360177
8383, 114.41964744858143
8384, 114.42649149534697
8385, 114.43333513397126
8386, 114.4401783645278
8387, 114.44702118708912
8388, 114.45386360172894
8389, 114.46070560851904
8390, 114.467547207533
8391, 114.47438839884444
8392, 114.48122918252496
8393, 114.48806955864798
8394, 114.49490952728651
8395, 114.50174908851325
8396, 114.50858824240052
8397, 114.5154269890218
8398, 114.52226532844912
8399, 114.52910326075626
8400, 114.53594078601473
8401, 114.54277790429812
8402, 114.54961461567864
8403, 114.55645092022895
8404, 114.56328681802151
8405, 114.5701223091297
8406, 114.57695739362532
8407, 114.58379207158119
8408, 114.59062634306952
8409, 114.59746020816307
8410, 114.60429366693474
8411, 114.61112671945635
8412, 114.61795936580059
8413, 114.62479160604
8414, 114.63162344024711
8415, 114.63845486849401
8416, 114.64528589085286
8417, 114.65211650739633
8418, 114.65894671819673
8419, 114.66577652332646
8420, 114.67260592285744
8421, 114.67943491686232
8422, 114.68626350541298
8423, 114.69309168858189
8424, 114.69991946644083
8425, 114.70674683906287
8426, 114.71357380651936
8427, 114.72040036888218
8428, 114.72722652622457
8429, 114.73405227861684
8430, 114.74087762613314
8431, 114.74770256884385
8432, 114.75452710682188
8433, 114.761351240139
8434, 114.76817496886717
8435, 114.77499829307841
8436, 114.78182121284436
8437, 114.78864372823742
8438, 114.79546583932911
8439, 114.80228754619128
8440, 114.80910884889572
8441, 114.81592974751479
8442, 114.82275024211974
8443, 114.82957033278237
8444, 114.83639001957506
8445, 114.84320930256888
8446, 114.85002818183594
8447, 114.85684665744748
8448, 114.86366472947559
8449, 114.87048239799142
8450, 114.8772996630676
8451, 114.88411652477485
8452, 114.89093298318545
8453, 114.8977490383699
8454, 114.90456469040089
8455, 114.911379939349
8456, 114.91819478528632
8457, 114.92500922828455
8458, 114.93182326841449
8459, 114.93863690574807
8460, 114.94545014035667
8461, 114.95226297231184
8462, 114.95907540168415
8463, 114.96588742854586
8464, 114.97269905296778
8465, 114.97951027502147
8466, 114.98632109477835
8467, 114.99313151230933
8468, 114.99994152768588
8469, 115.00675114097906
8470, 115.01356035226043
8471, 115.0203691616009
8472, 115.02717756907155
8473, 115.03398557474394
8474, 115.04079317868913
8475, 115.04760038097739
8476, 115.05440718168097
8477, 115.06121358087054
8478, 115.06801957861661
8479, 115.07482517499089
8480, 115.08163037006405
8481, 115.08843516390718
8482, 115.09523955659077
8483, 115.10204354818693
8484, 115.10884713876541
8485, 115.11565032839778
8486, 115.12245311715454
8487, 115.12925550510666
8488, 115.13605749232504
8489, 115.14285907888039
8490, 115.14966026484369
8491, 115.15646105028524
8492, 115.16326143527648
8493, 115.17006141988759
8494, 115.17686100418989
8495, 115.18366018825331
8496, 115.19045897214892
8497, 115.1972573559473
8498, 115.20405533971896
8499, 115.21085292353523
8500, 115.21765010746562
8501, 115.22444689158117
8502, 115.2312432759525
8503, 115.23803926065031
8504, 115.2448348457446
8505, 115.25163003130629
8506, 115.25842481740544
8507, 115.26521920411268
8508, 115.27201319149906
8509, 115.27880677963404
8510, 115.285599968588
8511, 115.29239275843223
8512, 115.29918514923608
8513, 115.30597714107031
8514, 115.31276873400545
8515, 115.31955992811103
8516, 115.32635072345786
8517, 115.33314112011654
8518, 115.33993111815643
8519, 115.3467207176484
8520, 115.35350991866207
8521, 115.36029872126794
8522, 115.36708712553595
8523, 115.37387513153641
8524, 115.38066273933929
8525, 115.38744994901472
8526, 115.39423676063288
8527, 115.40102317426344
8528, 115.40780918997672
8529, 115.41459480784258
8530, 115.42138002793091
8531, 115.42816485031186
8532, 115.43494927505515
8533, 115.4417333022308
8534, 115.44851693190877
8535, 115.45530016415853
8536, 115.46208299905041
8537, 115.46886543665411
8538, 115.47564747703927
8539, 115.48242912027582
8540, 115.48921036643355
8541, 115.4959912155818
8542, 115.50277166779075
8543, 115.50955172313003
8544, 115.5163313816692
8545, 115.52311064347796
8546, 115.52988950862606
8547, 115.53666797718284
8548, 115.54344604921802
8549, 115.55022372480127
8550, 115.55700100400202
8551, 115.56377788689026
8552, 115.57055437353503
8553, 115.57733046400598
8554, 115.58410615837245
8555, 115.59088145670407
8556, 115.59765635906976
8557, 115.60443086554002
8558, 115.61120497618309
8559, 115.61797869106914
8560, 115.624752010267
8561, 115.63152493384648
8562, 115.63829746187653
8563, 115.64506959442681
8564, 115.65184133156599
8565, 115.65861267336368
8566, 115.66538361988933
8567, 115.67215417121203
8568, 115.67892432740067
8569, 115.68569408852483
8570, 115.69246345465311
8571, 115.6992324258553
8572, 115.70600100220031
8573, 115.71276918375709
8574, 115.71953697059438
8575, 115.72630436278219
8576, 115.73307136038882
8577, 115.73983796348344
8578, 115.74660417213461
8579, 115.75336998641222
8580, 115.7601354063845
8581, 115.76690043212058
8582, 115.77366506368936
8583, 115.78042930115988
8584, 115.78719314460098
8585, 115.7939565940815
8586, 115.80071964966999
8587, 115.80748231143579
8588, 115.81424457944713
8589, 115.82100645377307
8590, 115.82776793448213
8591, 115.83452902164319
8592, 115.8412897153252
8593, 115.84805001559688
8594, 115.85480992252633
8595, 115.86156943618258
8596, 115.86832855663422
8597, 115.87508728395017
8598, 115.88184561819814
8599, 115.88860355944772
8600, 115.89536110776713
8601, 115.90211826322444
8602, 115.90887502588869
8603, 115.9156313958281
8604, 115.92238737311138
8605, 115.92914295780677
8606, 115.9358981499828
8607, 115.94265294970761
8608, 115.94940735704999
8609, 115.95616137207791
8610, 115.96291499486045
8611, 115.96966822546497
8612, 115.97642106396059
8613, 115.98317351041541
8614, 115.98992556489725
8615, 115.99667722747459
8616, 116.00342849821597
8617, 116.01017937718964
8618, 116.0169298644633
8619, 116.02367996010494
8620, 116.0304296641836
8621, 116.03717897676736
8622, 116.0439278979229
8623, 116.05067642772019
8624, 116.05742456622626
8625, 116.06417231350922
8626, 116.0709196696374
8627, 116.07766663467878
8628, 116.08441320870085
8629, 116.09115939177198
8630, 116.09790518396034
8631, 116.10465058533386
8632, 116.11139559595993
8633, 116.1181402159066
8634, 116.12488444524239
8635, 116.13162828403469
8636, 116.13837173235095
8637, 116.14511479025941
8638, 116.15185745782796
8639, 116.15859973512417
8640, 116.16534162221625
8641, 116.17208311917094
8642, 116.17882422605716
8643, 116.18556494294212
8644, 116.19230526989251
8645, 116.19904520697806
8646, 116.20578475426431
8647, 116.21252391182058
8648, 116.21926267971337
8649, 116.22600105801061
8650, 116.23273904678015
8651, 116.23947664608895
8652, 116.24621385600443
8653, 116.25295067659529
8654, 116.25968710792817
8655, 116.26642315007045
8656, 116.27315880308963
8657, 116.27989406705302
8658, 116.28662894202839
8659, 116.29336342808354
8660, 116.30009752528483
8661, 116.30683123370007
8662, 116.31356455339628
8663, 116.3202974844416
8664, 116.32703002690289
8665, 116.33376218084669
8666, 116.34049394634158
8667, 116.34722532345364
8668, 116.35395631225074
8669, 116.3606869128
8670, 116.36741712516833
8671, 116.37414694942333
8672, 116.3808763856314
8673, 116.38760543386013
8674, 116.39433409417687
8675, 116.40106236664839
8676, 116.40779025134154
8677, 116.41451774832369
8678, 116.42124485766202
8679, 116.42797157942304
8680, 116.43469791367399
8681, 116.44142386048226
8682, 116.44814941991375
8683, 116.45487459203632
8684, 116.4615993769163
8685, 116.46832377462103
8686, 116.47504778521693
8687, 116.48177140877131
8688, 116.48849464535073
8689, 116.49521749502225
8690, 116.50193995785246
8691, 116.50866203390734
8692, 116.5153837232554
8693, 116.52210502596147
8694, 116.5288259420939
8695, 116.53554647171832
8696, 116.54226661490185
8697, 116.54898637171108
8698, 116.55570574221241
8699, 116.56242472647308
8700, 116.56914332455881
8701, 116.57586153653693
8702, 116.58257936247394
8703, 116.58929680243548
8704, 116.59601385648953
8705, 116.60273052470099
8706, 116.60944680713759
8707, 116.61616270386516
8708, 116.6228782149508
8709, 116.62959334046
8710, 116.63630808046014
8711, 116.64302243501618
8712, 116.6497364041962
8713, 116.6564499880658
8714, 116.66316318669118
8715, 116.66987600013834
8716, 116.67658842847433
8717, 116.68330047176525
8718, 116.69001213007682
8719, 116.69672340347574
8720, 116.70343429202808
8721, 116.71014479580022
8722, 116.71685491485822
8723, 116.72356464926823
8724, 116.7302739990964
8725, 116.73698296440867
8726, 116.7436915452713
8727, 116.75039974175039
8728, 116.75710755391205
8729, 116.76381498182214
8730, 116.77052202554694
8731, 116.77722868515286
8732, 116.78393496070436
8733, 116.7906408522691
8734, 116.797346359912
8735, 116.80405148369964
8736, 116.8107562236977
8737, 116.81746057997164
8738, 116.82416455258797
8739, 116.83086814161187
8740, 116.83757134711017
8741, 116.84427416914816
8742, 116.85097660779107
8743, 116.85767866310525
8744, 116.86438033515664
8745, 116.87108162401056
8746, 116.87778252973301
8747, 116.88448305238981
8748, 116.891183192046
8749, 116.89788294876824
8750, 116.90458232262152
8751, 116.91128131367137
8752, 116.91797992198377
8753, 116.9246781476241
8754, 116.93137599065825
8755, 116.93807345115142
8756, 116.9447705291691
8757, 116.95146722477702
8758, 116.95816353804048
8759, 116.96485946902557
8760, 116.9715550177972
8761, 116.97825018442077
8762, 116.98494496896178
8763, 116.99163937148562
8764, 116.99833339205831
8765, 117.00502703074415
8766, 117.01172028760898
8767, 117.01841316271862
8768, 117.02510565613748
8769, 117.03179776793161
8770, 117.0384894981661
8771, 117.04518084690584
8772, 117.05187181421607
8773, 117.05856240016249
8774, 117.06525260481038
8775, 117.07194242822413
8776, 117.07863187046983
8777, 117.085320931612
8778, 117.092009611716
8779, 117.09869791084657
8780, 117.10538582906922
8781, 117.11207336644921
8782, 117.11876052305124
8783, 117.12544729894047
8784, 117.13213369418182
8785, 117.13881970884024
8786, 117.14550534298095
8787, 117.15219059666869
8788, 117.15887546996827
8789, 117.16555996294511
8790, 117.17224407566363
8791, 117.17892780818926
8792, 117.18561116058642
8793, 117.19229413291976
8794, 117.19897672525462
8795, 117.2056589376556
8796, 117.21234077018755
8797, 117.21902222291541
8798, 117.22570329590314
8799, 117.23238398921625
8800, 117.23906430291964
8801, 117.24574423707745
8802, 117.25242379175486
8803, 117.25910296701545
8804, 117.2657817629254
8805, 117.27246017954852
8806, 117.27913821694959
8807, 117.28581587519245
8808, 117.29249315434268
8809, 117.29917005446471
8810, 117.30584657562306
8811, 117.31252271788192
8812, 117.31919848130588
8813, 117.32587386595911
8814, 117.33254887190652
8815, 117.33922349921241
8816, 117.34589774794195
8817, 117.35257161815849
8818, 117.35924510992653
8819, 117.36591822331091
8820, 117.37259095837614
8821, 117.37926331518585
8822, 117.38593529380464
8823, 117.39260689429707
8824, 117.3992781167272
8825, 117.40594896115937
8826, 117.41261942765773
8827, 117.41928951628664
8828, 117.42595922711035
8829, 117.43262856019307
8830, 117.43929751559847
8831, 117.44596609339075
8832, 117.4526342936348
8833, 117.45930211639443
8834, 117.46596956173343
8835, 117.47263662971626
8836, 117.47930332040643
8837, 117.48596963386917
8838, 117.49263557016693
8839, 117.49930112936492
8840, 117.50596631152627
8841, 117.51263111671601
8842, 117.51929554499694
8843, 117.52595959643338
8844, 117.53262327108972
8845, 117.53928656902951
8846, 117.54594949031664
8847, 117.55261203501489
8848, 117.55927420318841
8849, 117.56593599490083
8850, 117.57259741021575
8851, 117.57925844919718
8852, 117.58591911190915
8853, 117.59257939841503
8854, 117.59923930877865
8855, 117.60589884306347
8856, 117.61255800133414
8857, 117.61921678365337
8858, 117.62587519008514
8859, 117.63253322069323
8860, 117.63919087554092
8861, 117.64584815469239
8862, 117.6525050582106
8863, 117.65916158615923
8864, 117.6658177386024
8865, 117.67247351560327
8866, 117.67912891722537
